date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 11:17:34.935073,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:34.972510,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.026162,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.089122,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.112793,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.187907,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.218357,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.277731,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.370668,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.374590,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.489875,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.509609,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.520583,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.609778,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.646362,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.673949,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.721970,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.796165,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.825979,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.960101,491,52.46.136.99,443,1.0,2592,1,1,,1,not_relevant
2018-10-23 11:17:35.966445,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.967764,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:35.981877,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.008985,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.081550,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 11:17:36.130076,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
