date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-23 10:49:03.074650,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.112076,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.169864,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.201757,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.270029,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.324646,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.362766,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.404107,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.476512,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.506752,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.567451,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.599377,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.669836,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.756691,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.795793,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.811033,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.884655,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:03.933552,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.032634,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.048931,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.066696,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.113951,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.162811,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.211389,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.271889,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.391158,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.391612,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.401156,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.466623,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.512777,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.564752,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.608059,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.673762,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.722390,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.767850,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.796412,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.870398,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.914258,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:04.961820,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.005199,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.071261,54,52.46.136.99,443,1.0,27374,1,1,,1,ack
2018-10-23 10:49:05.074196,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.106935,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.169781,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.211829,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.271438,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.314970,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.362400,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.418967,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.468495,54,52.46.136.99,443,1.0,397,1,1,,1,ack
2018-10-23 10:49:05.470107,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 10:49:05.470823,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.470930,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.474867,54,52.46.136.99,443,1.0,3,1,1,,1,ack
2018-10-23 10:49:05.475217,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.475519,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.475740,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.515450,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.515611,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.520887,54,52.46.136.99,443,1.0,45,1,1,,1,ack
2018-10-23 10:49:05.521837,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.521976,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.522680,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.522871,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.522945,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.523862,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.524604,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.525666,54,52.46.136.99,443,1.0,1,1,1,,1,ack
2018-10-23 10:49:05.525854,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.540653,54,52.46.136.99,443,1.0,14,1,1,,1,ack
2018-10-23 10:49:05.540948,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.548869,54,52.46.136.99,443,1.0,7,1,1,,1,ack
2018-10-23 10:49:05.548948,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.549092,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.559450,54,52.46.136.99,443,1.0,10,1,1,,1,ack
2018-10-23 10:49:05.559669,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.560302,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.570959,54,52.46.136.99,443,1.0,11,1,1,,1,ack
2018-10-23 10:49:05.571035,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.571704,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.571786,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.596758,54,52.46.136.99,443,1.0,24,1,1,,1,ack
2018-10-23 10:49:05.622267,54,52.46.136.99,443,1.0,25,1,1,,1,ack
2018-10-23 10:49:05.622448,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.622526,54,52.46.136.99,443,1.0,0,1,1,,1,ack
2018-10-23 10:49:05.631037,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.631204,99,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.666552,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.666633,91,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.702590,303,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:05.946629,54,52.46.136.99,443,1.0,324,1,1,,1,ack
2018-10-23 10:49:14.710905,175,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:23.680321,77,104.154.126.169,4070,2.0,0,1,1,,1,syn
2018-10-23 10:49:23.699232,66,104.154.126.169,4070,1.0,30459,1,1,,1,ack
2018-10-23 10:49:36.599453,285,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.610713,936,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.633508,231,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.663202,1431,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.688014,1514,52.46.136.99,443,1.0,30741,1,1,,1,not_relevant
2018-10-23 10:49:36.690209,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.690243,1514,52.46.136.99,443,1.0,2,1,1,,1,not_relevant
2018-10-23 10:49:36.690268,1514,52.46.136.99,443,1.0,0,1,1,,1,not_relevant
2018-10-23 10:49:36.690295,1020,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.713935,1514,52.46.136.99,443,1.0,23,1,1,,1,not_relevant
2018-10-23 10:49:36.717782,1514,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.719037,356,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.735435,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-23 10:49:36.799109,54,52.46.136.99,443,1.0,85,1,1,,1,ack
2018-10-23 10:49:36.800514,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
