date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:35:57.324354,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.327446,1514,52.94.235.50,443,1.0,153,1,1,,1,not_relevant
2018-11-27 03:35:57.327511,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:35:57.327529,402,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.444176,174,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.444378,782,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.580439,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:35:57.580636,54,54.239.26.255,443,1.0,261,1,1,,1,ack
2018-11-27 03:35:57.581081,54,52.94.235.50,443,1.0,253,1,1,,1,ack
2018-11-27 03:35:57.581358,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.625464,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-11-27 03:35:57.811163,54,52.94.235.50,443,1.0,229,1,1,,1,ack
2018-11-27 03:35:57.811306,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.811466,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.813380,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 03:35:57.813629,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.813710,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.813789,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.814520,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.814709,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.815569,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.863304,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-27 03:35:57.863444,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.863519,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.863598,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.864990,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 03:35:57.867836,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-11-27 03:35:57.871654,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 03:35:57.871894,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.871994,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.872078,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.872161,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.872236,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.883895,74,54.239.26.255,443,1.0,1835857521,0,1,,1,retransmit
2018-11-27 03:35:57.907331,54,52.94.235.50,443,1.0,35,1,1,,1,ack
2018-11-27 03:35:57.914562,54,52.94.235.50,443,1.0,7,1,1,,1,ack
2018-11-27 03:35:57.914712,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.914846,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.914921,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.915078,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.915240,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.915313,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.915390,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.915461,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.917449,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 03:35:57.917565,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.925130,54,52.94.235.50,443,1.0,7,1,1,,1,ack
2018-11-27 03:35:57.925204,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.925494,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.925571,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.925709,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:35:57.925781,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.926603,54,54.239.26.255,443,1.0,42,1,1,,1,ack
2018-11-27 03:35:57.928162,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:35:57.972412,54,52.94.235.50,443,1.0,46,1,1,,1,ack
2018-11-27 03:35:57.975989,54,52.94.235.50,443,1.0,3,1,1,,1,ack
2018-11-27 03:35:57.982523,54,52.94.235.50,443,1.0,6,1,1,,1,ack
2018-11-27 03:35:57.982695,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.982841,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.982989,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 03:35:57.983075,54,52.94.235.50,443,1.0,0,1,1,,1,ack
