date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-27 03:15:55.385505,54,52.94.235.50,443,1.0,12,1,1,,1,ack
2018-11-27 03:15:55.387001,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 03:15:55.429295,54,54.239.29.0,443,1.0,45,1,1,,1,ack
2018-11-27 03:15:55.433310,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-11-27 03:15:55.433481,54,52.94.235.50,443,1.0,47,1,1,,1,ack
2018-11-27 03:15:55.449599,54,52.94.235.50,443,1.0,16,1,1,,1,ack
2018-11-27 03:15:55.542226,795,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 03:15:55.592314,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-27 03:15:55.592635,54,54.239.29.0,443,1.0,163,1,1,,1,ack
2018-11-27 03:15:55.633285,54,54.239.29.0,443,1.0,40,1,1,,1,ack
2018-11-27 03:16:05.700627,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.701198,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.701789,1514,52.94.235.50,443,1.0,10252,1,1,,1,not_relevant
2018-11-27 03:16:05.701830,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:05.701893,407,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.711409,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.752744,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.754628,1514,52.94.235.50,443,1.0,52,1,1,,1,not_relevant
2018-11-27 03:16:05.754693,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:05.754760,934,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:05.909454,54,52.94.235.50,443,1.0,154,1,1,,1,ack
2018-11-27 03:16:06.039632,54,52.94.235.50,443,1.0,130,1,1,,1,ack
2018-11-27 03:16:06.199334,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:06.202890,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:06.210299,1514,52.94.235.50,443,1.0,170,1,1,,1,not_relevant
2018-11-27 03:16:06.210395,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 03:16:06.210459,522,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 03:16:06.284070,54,52.94.235.50,443,1.0,73,1,1,,1,ack
2018-11-27 03:16:06.354987,54,52.94.235.50,443,1.0,70,1,1,,1,ack
