date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-10-15 19:53:38.424981,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.425112,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.425238,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.431466,54,52.94.235.50,443,1.0,6,1,1,,1,ack
2018-10-15 19:53:38.431687,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.545250,74,54.239.29.0,443,1.0,-1819739726,0,1,,1,retransmit
2018-10-15 19:53:38.545537,54,52.94.235.50,443,1.0,113,1,1,,1,ack
2018-10-15 19:53:38.545717,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.545895,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.546046,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.546189,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.546345,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.546489,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.551829,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.671525,54,52.94.235.50,443,1.0,125,1,1,,1,ack
2018-10-15 19:53:38.673617,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-10-15 19:53:38.674070,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.674550,54,54.239.29.0,443,1.0,129,1,1,,1,ack
2018-10-15 19:53:38.676796,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-10-15 19:53:38.690109,74,54.239.29.0,443,1.0,-1819740092,0,1,,1,retransmit
2018-10-15 19:53:38.713210,54,52.94.235.50,443,1.0,39,1,1,,1,ack
2018-10-15 19:53:38.724475,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.724704,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.725149,1514,52.94.235.50,443,1.0,11,1,1,,1,not_relevant
2018-10-15 19:53:38.725173,54,54.239.29.0,443,1.0,50,1,1,,1,ack
2018-10-15 19:53:38.725545,991,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.725699,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-10-15 19:53:38.725831,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.727869,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.728667,54,54.239.29.0,443,1.0,38,1,1,,1,ack
2018-10-15 19:53:38.730231,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-10-15 19:53:38.790830,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.796756,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.863663,1514,52.94.235.50,443,1.0,138,1,1,,1,not_relevant
2018-10-15 19:53:38.864957,1061,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.870806,54,52.94.235.50,443,1.0,7,1,1,,1,ack
2018-10-15 19:53:38.871013,54,54.239.29.0,443,1.0,142,1,1,,1,ack
2018-10-15 19:53:38.871148,784,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.873065,105,54.239.29.0,443,3.0,0,1,1,20,1,handshake
2018-10-15 19:53:38.981716,54,52.94.235.50,443,1.0,110,1,1,,1,ack
2018-10-15 19:53:38.982024,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-10-15 19:53:38.982316,796,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:38.983203,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-10-15 19:53:38.983380,54,54.239.29.0,443,1.0,258,1,1,,1,ack
2018-10-15 19:53:38.984134,54,52.94.235.50,443,1.0,2,1,1,,1,ack
2018-10-15 19:53:39.026326,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-10-15 19:53:39.026493,54,54.239.29.0,443,1.0,155,1,1,,1,ack
2018-10-15 19:53:39.031753,54,54.239.29.0,443,1.0,48,1,1,,1,ack
2018-10-15 19:53:39.062797,54,54.239.29.0,443,1.0,36,1,1,,1,ack
2018-10-15 19:53:43.498560,54,52.94.235.50,443,1.0,4514,1,1,,1,ack
2018-10-15 19:53:43.499596,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-10-15 19:53:47.279317,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.279686,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.280189,1514,52.94.235.50,443,1.0,3781,1,1,,1,not_relevant
2018-10-15 19:53:47.280254,1064,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.344489,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.345680,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.347605,1514,52.94.235.50,443,1.0,67,1,1,,1,not_relevant
2018-10-15 19:53:47.347663,945,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.347965,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.348157,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.414475,54,52.94.235.50,443,1.0,66,1,1,,1,ack
2018-10-15 19:53:47.577749,54,52.94.235.50,443,1.0,163,1,1,,1,ack
2018-10-15 19:53:47.826311,641,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.826689,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:47.826715,1514,52.94.235.50,443,1.0,248,1,1,,1,not_relevant
2018-10-15 19:53:47.826887,1196,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-15 19:53:48.025239,54,52.94.235.50,443,1.0,198,1,1,,1,ack
