date,length,dst,dstport,highest_layer,delta,ack_flag,microphone,content_type,sychronized,class
2018-11-26 19:27:13.682483,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.682717,231,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:13.851471,54,52.94.229.122,443,1.0,210,1,1,,1,ack
2018-11-26 19:27:13.880414,54,52.94.229.122,443,1.0,28,1,1,,1,ack
2018-11-26 19:27:14.097706,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:14.104096,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:14.106418,1078,52.94.229.122,443,1.0,226,1,1,,1,not_relevant
2018-11-26 19:27:14.106503,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:14.106563,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:14.106595,994,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:14.266432,54,52.94.229.122,443,1.0,159,1,1,,1,ack
2018-11-26 19:27:42.304394,100,52.94.229.122,443,3.0,0,1,1,23,1,syn
2018-11-26 19:27:43.105518,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.109275,190,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.110863,1078,52.94.229.122,443,1.0,28844,1,1,,1,not_relevant
2018-11-26 19:27:43.110883,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.110898,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.110912,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.110928,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.110942,881,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.112596,287,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.117615,74,54.239.26.255,443,1.0,1809111799,0,1,,1,retransmit
2018-11-26 19:27:43.144440,1078,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.149118,1078,52.94.229.122,443,1.0,38,1,1,,1,not_relevant
2018-11-26 19:27:43.151431,1078,52.94.229.122,443,1.0,2,1,1,,1,not_relevant
2018-11-26 19:27:43.159011,1078,52.94.229.122,443,1.0,7,1,1,,1,not_relevant
2018-11-26 19:27:43.159418,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.159438,364,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.159457,54,54.239.26.255,443,1.0,41,1,1,,1,ack
2018-11-26 19:27:43.160597,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-26 19:27:43.212676,1078,52.94.229.122,443,1.0,53,1,1,,1,not_relevant
2018-11-26 19:27:43.212705,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.212722,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.212744,1078,52.94.229.122,443,1.0,0,1,1,,1,not_relevant
2018-11-26 19:27:43.212758,54,54.239.26.255,443,1.0,53,1,1,,1,ack
2018-11-26 19:27:43.213791,572,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.213958,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-26 19:27:43.223356,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.236681,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.271556,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.285858,172,52.94.229.122,443,3.0,0,1,1,23,1,expected
2018-11-26 19:27:43.298512,54,52.94.229.122,443,1.0,85,1,1,,1,ack
