date,length,dstip,dstport,highest_layer,delta,ack_flag,microphone,content_type,synchronized,class
2018-11-27 02:56:24.840507,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.840583,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.841347,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.841426,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.842497,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:24.843491,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.844465,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.845388,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.863512,54,52.94.235.50,443,1.0,18,1,1,,1,ack
2018-11-27 02:56:24.869927,74,54.239.29.0,443,1.0,3790634076,0,1,,1,retransmit
2018-11-27 02:56:24.888453,54,52.94.235.50,443,1.0,24,1,1,,1,ack
2018-11-27 02:56:24.889833,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:24.891695,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:24.946966,779,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:24.947623,54,52.94.235.50,443,1.0,55,1,1,,1,ack
2018-11-27 02:56:24.947875,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.948977,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:24.949925,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.950862,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.952499,54,52.94.235.50,443,1.0,1,1,1,,1,ack
2018-11-27 02:56:24.953301,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:24.954088,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.081888,96,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.082158,54,52.94.235.50,443,1.0,128,1,1,,1,ack
2018-11-27 02:56:25.082308,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.082387,54,54.239.29.0,443,1.0,212,1,1,,1,ack
2018-11-27 02:56:25.082472,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.082621,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.082813,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-27 02:56:25.082835,54,52.94.235.50,443,1.0,0,1,1,,1,ack
2018-11-27 02:56:25.083525,289,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.087429,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.087794,1514,52.94.235.50,443,1.0,4,1,1,,1,not_relevant
2018-11-27 02:56:25.087837,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-27 02:56:25.087855,662,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-27 02:56:25.094796,54,52.94.235.50,443,1.0,6,1,1,,1,ack
2018-11-27 02:56:25.094985,54,52.94.235.50,443,1.0,0,1,1,,1,ack
